note_id,original_id,printed_bar
n2d1cb8e1fa63bfb8,n2d1cb8e1fa63bfb8,142
n711b5b02900f72d7,n711b5b02900f72d7,142
nd7a2a8d0a8b5f0de,nd7a2a8d0a8b5f0de,142
n880d7cef0aeb7ff4,n880d7cef0aeb7ff4,142
n8782accdf18e90fd,n8782accdf18e90fd,142
n4020926a231a8668,n4020926a231a8668,142
n7714b355eaf36bd6,n7714b355eaf36bd6,142
n49b19c9ffc125183,n49b19c9ffc125183,142
n547fcd993b65eec7,n547fcd993b65eec7,142
n8713d4d4fac3d6e6,n8713d4d4fac3d6e6,142
nb6aa941bf1cabdf6,nb6aa941bf1cabdf6,142
na525b560ffadd946,na525b560ffadd946,142
n73c749e05a767056,n73c749e05a767056,142
nc050885d34e3816f,nc050885d34e3816f,142
nc9475d08e9f198c5,nc9475d08e9f198c5,142
n1a1ad8562cce5449,n1a1ad8562cce5449,142
n248a16a922dffe45,n248a16a922dffe45,143
n2e2f3606d7e53927,n2e2f3606d7e53927,143
nad3904bf3287f306,nad3904bf3287f306,143
n24755cf1e128e22d,n24755cf1e128e22d,143
n44d0c42d59941c83,n44d0c42d59941c83,143
n00e96619f54e5ed8,n00e96619f54e5ed8,143
n8bc3c751eda8d389,n8bc3c751eda8d389,143
n74535edb6e613418,n74535edb6e613418,143
ncd6c8a1007cfd78e,ncd6c8a1007cfd78e,143
n29df43faf52a5ff8,n29df43faf52a5ff8,143
n78a6e1d75ffb03c8,n78a6e1d75ffb03c8,143
n636f04a3fb6e0e8b,n636f04a3fb6e0e8b,143
n55edc8d9c493ae1d,n55edc8d9c493ae1d,143
n12e6dce4ab6702d1,n12e6dce4ab6702d1,143
n1059853a07e102b1,n1059853a07e102b1,143
n94305ad38013b551,n94305ad38013b551,143
ndddd3852ed8c016b,ndddd3852ed8c016b,143
ndc4d7e72833a960e,ndc4d7e72833a960e,143
n3402382c3ff42f2f,n3402382c3ff42f2f,143
n4c7678c12cff680c,n4c7678c12cff680c,143
n0bf8373d88dd06d7,n0bf8373d88dd06d7,143
n7f375ebaa7d30a9a,n7f375ebaa7d30a9a,143
n07fbd362650bb9a2,n07fbd362650bb9a2,144
n2b9e2e6fbe5497cd,n2b9e2e6fbe5497cd,144
n0a0e7faeabd5277e,n0a0e7faeabd5277e,144
na6d95d95faa49b1c,na6d95d95faa49b1c,144
nbba7e58ea3bc8c65,nbba7e58ea3bc8c65,144
n9720e1681aee917c,n9720e1681aee917c,144
n877744a2f4614a2f,n877744a2f4614a2f,144
n8bd5fd978c4840e7,n8bd5fd978c4840e7,144
ndc7c03bcf251d177,ndc7c03bcf251d177,144
nbc98b8eeae665fb4,nbc98b8eeae665fb4,144
n60e028f873bbf347,n60e028f873bbf347,144
n3ec992075baa7f05,n3ec992075baa7f05,144
n793ac77532660e4b,n793ac77532660e4b,144
n494217572bd5bb4c,n494217572bd5bb4c,144
n19c3b99c49836a5a,n19c3b99c49836a5a,144
n5bc61a2398ed2b8b,n5bc61a2398ed2b8b,144
n054dbfb200c70133,n054dbfb200c70133,144
n9599f482dcbbe187,n9599f482dcbbe187,144
n72403b30f20da305,n72403b30f20da305,144
n18c433236c79740b,n18c433236c79740b,144
n1f7d93bb202104cf,n1f7d93bb202104cf,144
n4ec948a718c42b02,n4ec948a718c42b02,144
n0881177e01d39521,n0881177e01d39521,145
nb1c5a1c46dd04e84,nb1c5a1c46dd04e84,145
n5f65d6322bdf949e,n5f65d6322bdf949e,145
ne7f78577c80f798f,ne7f78577c80f798f,145
n3b4e6786e7a235da,n3b4e6786e7a235da,145
n961e850a4f8aa723,n961e850a4f8aa723,145
n6610fe741af38b2f,n6610fe741af38b2f,145
n3d93854964146edb,n3d93854964146edb,145
n202f88e627976675,n202f88e627976675,145
ne87abbdcdfe70ef5,ne87abbdcdfe70ef5,145
n43f1086529e0bb15,n43f1086529e0bb15,145
nacee44d5d485c39e,nacee44d5d485c39e,145
n801b07d991610ec8,n801b07d991610ec8,145
n9c8f1da93071918f,n9c8f1da93071918f,145
n2ce4a501d258f6b2,n2ce4a501d258f6b2,145
nd1a2097c5ecfd347,nd1a2097c5ecfd347,145
n16b0ac0a2fe71d03,n16b0ac0a2fe71d03,145
n16da70aa23ae4469,n16da70aa23ae4469,145
ncd95eed1bdea9a1c,ncd95eed1bdea9a1c,145
n44e4622d4730d859,n44e4622d4730d859,145
n6ddd23f8c90efea2,n6ddd23f8c90efea2,145
n1ea7197c997fd512,n1ea7197c997fd512,145
nc805e9152520fdc4,nc805e9152520fdc4,145
n0361d0d00dbe2f9a,n0361d0d00dbe2f9a,145
nfc8d7fae80634c37,nfc8d7fae80634c37,145
ne8b705be2d9f4462,ne8b705be2d9f4462,145
nebd331501eab9d8e,nebd331501eab9d8e,146
n736950cb158264ac,n736950cb158264ac,146
nfe6bdaff8aab32f7,nfe6bdaff8aab32f7,146
n643ef5d7c7f36530,n643ef5d7c7f36530,146
n6616538ae407a652,n6616538ae407a652,146
n0a78326ede66165b,n0a78326ede66165b,146
n975a7b7d4ab8bdb7,n975a7b7d4ab8bdb7,146
n33f5f1b32ca4ce0a,n33f5f1b32ca4ce0a,146
n181fcfbf8894a80e,n181fcfbf8894a80e,146
n0c0862ba8d84de68,n0c0862ba8d84de68,146
nc25545bce1273ce3,nc25545bce1273ce3,146
n4cf335408895b68e,n4cf335408895b68e,146
nf98d54c168218199,nf98d54c168218199,146
na32d08a3173d1a13,na32d08a3173d1a13,146
n231eedf46bcf1d8e,n231eedf46bcf1d8e,146
nf7c05ace1829cd3f,nf7c05ace1829cd3f,146
n74fa86d325f63bf0,n74fa86d325f63bf0,146
n6e9623caf90a4492,n6e9623caf90a4492,146
nc8b2cad88fa59643,nc8b2cad88fa59643,146
n5906201dcf38de16,n5906201dcf38de16,146
nace014b6babeb85c,nace014b6babeb85c,146
na5cd8f1d84bbd892,na5cd8f1d84bbd892,146
nf094dd5387627d20,nf094dd5387627d20,146
nc19f2f45218905ab,nc19f2f45218905ab,146
n40dde2fb6ce1a564,n40dde2fb6ce1a564,146
n2280df55bf6eaca2,n2280df55bf6eaca2,146
n1cbb694ad6013885,n1cbb694ad6013885,147
nbb854c57b706c617,nbb854c57b706c617,147
n1f6ae2fc5b8ef98a,n1f6ae2fc5b8ef98a,147
n86bf051032e900d8,n86bf051032e900d8,147
nb94f597795ff7cf3,nb94f597795ff7cf3,147
n1a025538cc0f6da3,n1a025538cc0f6da3,147
n35dbfe1092c4e7f2,n35dbfe1092c4e7f2,147
n82708e8a423d37a8,n82708e8a423d37a8,147
ncaa2614f401fa779,ncaa2614f401fa779,147
n40c158f80aaca413,n40c158f80aaca413,147
n8db9ecf39f99ce7e,n8db9ecf39f99ce7e,147
n0ae5103502049ab1,n0ae5103502049ab1,147
n5ead1645f9ddd9aa,n5ead1645f9ddd9aa,147
ne3b9889522549d7f,ne3b9889522549d7f,147
nea2581d3f1504aba,nea2581d3f1504aba,147
n1f62317ff0f6e200,n1f62317ff0f6e200,147
nc55a093e212d0519,nc55a093e212d0519,147
n4b4de90579cea6ae,n4b4de90579cea6ae,147
nf1a37986109e9443,nf1a37986109e9443,147
n45216e6c13aa2b6c,n45216e6c13aa2b6c,147
nb57ed8ca8b32c1bd,nb57ed8ca8b32c1bd,147
n2aa468ca941f7acf,n2aa468ca941f7acf,147
ne1bdc8c54433d93d,ne1bdc8c54433d93d,147
nf0dd9dcfa372e172,nf0dd9dcfa372e172,147
n68b97c1820f8a223,n68b97c1820f8a223,147
n71efbdb463373764,n71efbdb463373764,148
n7d6919dca27ec1e9,n7d6919dca27ec1e9,148
n6a652cd1357c18d2,n6a652cd1357c18d2,148
n22c08e5e77656627,n22c08e5e77656627,148
nbb8a71b000eb3d9a,nbb8a71b000eb3d9a,148
n924b8d08efd6b79e,n924b8d08efd6b79e,148
nb4f64820dc263567,nb4f64820dc263567,148
nb905e7161cb51cfa,nb905e7161cb51cfa,148
n276cd67838c40bc4,n276cd67838c40bc4,148
n8c704b4b682e96fc,n8c704b4b682e96fc,148
n2cd86cc711777c77,n2cd86cc711777c77,148
n65e2fcb8bd45b57b,n65e2fcb8bd45b57b,148
nd2005ecb00e180ce,nd2005ecb00e180ce,148
n1cf3367012b37d85,n1cf3367012b37d85,148
nd1c72b2f1b531789,nd1c72b2f1b531789,148
n6753319f8b0054ec,n6753319f8b0054ec,148
na7f2afd7c73f0eff,na7f2afd7c73f0eff,148
nd9bf14a24873628d,nd9bf14a24873628d,148
nd0fe8c63da7e9117,nd0fe8c63da7e9117,148
n22ec3738fd91a951,n22ec3738fd91a951,148
n42399e8304b3a155,n42399e8304b3a155,148
nc66027e632492237,nc66027e632492237,148
n5614d46d30a60846,n5614d46d30a60846,148
n7b18232f48c30466,n7b18232f48c30466,148
n7e5ccfc3cd4d13a4,n7e5ccfc3cd4d13a4,149
n36e71aadf801ffe1,n36e71aadf801ffe1,149
n4e471a45ba5ca696,n4e471a45ba5ca696,149
n559e3d3692e9b9ac,n559e3d3692e9b9ac,149
n4b07139c100f2e58,n4b07139c100f2e58,149
n3e4fd69ec2b7fdd6,n3e4fd69ec2b7fdd6,149
n9a3419f66ef18934,n9a3419f66ef18934,149
nc4152d996c8dd2a9,nc4152d996c8dd2a9,149
n478b68621592c1f1,n478b68621592c1f1,149
n239881bc16d89703,n239881bc16d89703,149
n2c8ce334b6ad2829,n2c8ce334b6ad2829,149
n062e22286caf406e,n062e22286caf406e,149
n040facdcbe66486f,n040facdcbe66486f,149
nf45b5910c99ac7b1,nf45b5910c99ac7b1,149
n53b51a54104276cb,n53b51a54104276cb,149
n3a1a56acc0b05481,n3a1a56acc0b05481,149
n9009e6661e122bc5,n9009e6661e122bc5,149
n6eec646896692427,n6eec646896692427,149
nbbb279b42512c465,nbbb279b42512c465,149
n94a53f603b36447c,n94a53f603b36447c,149
nc2de2f7835743934,nc2de2f7835743934,150
ncf481de6a9f2b6c8,ncf481de6a9f2b6c8,150
n176846a3edee61ec,n176846a3edee61ec,150
n7ee3e6f216a4a7a4,n7ee3e6f216a4a7a4,150
nc724448167cef1ff,nc724448167cef1ff,150
nd02ead15f8487fc8,nd02ead15f8487fc8,150
n17e8ac147a8c19e1,n17e8ac147a8c19e1,150
n330e4bd653c45706,n330e4bd653c45706,150
n19a9684e1487c7eb,n19a9684e1487c7eb,150
n610ce1ade4e2adad,n610ce1ade4e2adad,150
n035b7f22ff7be9ce,n035b7f22ff7be9ce,150
n73a542622452357a,n73a542622452357a,150
nab23de46b8142508,nab23de46b8142508,150
n31997ae9ded70316,n31997ae9ded70316,150
n036ad439a7f08256,n036ad439a7f08256,150
ne111c6677a9218f5,ne111c6677a9218f5,150
n29c000dbf7e1cf2f,n29c000dbf7e1cf2f,150
n2f3e910ce42ba60d,n2f3e910ce42ba60d,150
nd06268cbb6f5ff73,nd06268cbb6f5ff73,150
na72dcd267947e94c,na72dcd267947e94c,150
nc54c296c281ec9f3,nc54c296c281ec9f3,150
n7b69a2731079a299,n7b69a2731079a299,150
nd717d4749b9c3cd3,nd717d4749b9c3cd3,150
nad9f1e696df03a24,nad9f1e696df03a24,150
n581fcd9a7fe307bb,n581fcd9a7fe307bb,150
n9db4352efdf7ab69,n9db4352efdf7ab69,150
nee70f5d53e2b723c,nee70f5d53e2b723c,150
nf9aa156d2dbe638b,nf9aa156d2dbe638b,151
nef881f79dec90066,nef881f79dec90066,151
na78a4aa27b5ed896,na78a4aa27b5ed896,151
n9f2e0b83aca3e2c9,n9f2e0b83aca3e2c9,151
n560e667c25e3d90e,n560e667c25e3d90e,151
n3bc3653c3840a5d2,n3bc3653c3840a5d2,151
n8e7cbd9cdd1a1345,n8e7cbd9cdd1a1345,151
nf2b24f28e70825f7,nf2b24f28e70825f7,151
nd539778d1e77098b,nd539778d1e77098b,151
n7f7fa5fbd59ce477,n7f7fa5fbd59ce477,151
n40ce6767627f63fd,n40ce6767627f63fd,151
n86ea6beff2b2a85b,n86ea6beff2b2a85b,151
nbbca5478cc37cf3f,nbbca5478cc37cf3f,151
n7c447223af719498,n7c447223af719498,151
n67d0e33187917ace,n67d0e33187917ace,151
n6339b6ec266f745d,n6339b6ec266f745d,151
na8402dde3c522975,na8402dde3c522975,151
nc8a7fcf4a8974176,nc8a7fcf4a8974176,151
n086c4ad053131424,n086c4ad053131424,151
na1407cee1f276412,na1407cee1f276412,151
nd3cb27cd535a58ee,nd3cb27cd535a58ee,151
n01ee451e2845f9fd,n01ee451e2845f9fd,151
naf0a282e8910c5ae,naf0a282e8910c5ae,151
n19898b2769dfa7b4,n19898b2769dfa7b4,151
n1a90160ac490777d,n1a90160ac490777d,151
nef322cf3731784f2,nef322cf3731784f2,151
nf9e512e933c3fd76,nf9e512e933c3fd76,151
n38464dab01d571f6,n38464dab01d571f6,151
n457601d3da483bf2,n457601d3da483bf2,151
n80a052675d6a048b,n80a052675d6a048b,151
n26b837fc76cd2768,n26b837fc76cd2768,152
nba0bf949fc46e886,nba0bf949fc46e886,152
nfe12a75aa6a486a0,nfe12a75aa6a486a0,152
n9f61b3aa9d357053,n9f61b3aa9d357053,152
nf0d593ba1b243e09,nf0d593ba1b243e09,152
n85d26b055ac9946d,n85d26b055ac9946d,152
n36075955c5b81f15,n36075955c5b81f15,152
nc36cfe1b9a324029,nc36cfe1b9a324029,152
nf128798f01bf48e6,nf128798f01bf48e6,152
n9e5b5b12d7b7ee01,n9e5b5b12d7b7ee01,152
n459732f3d65c8f12,n459732f3d65c8f12,152
neb854f7273c7f5b5,neb854f7273c7f5b5,152
n00e9edf3ddffddb4,n00e9edf3ddffddb4,152
n90e914a6e4e334a5,n90e914a6e4e334a5,152
nd75041bb331ff78a,nd75041bb331ff78a,152
nb10dd4ffbe7b981d,nb10dd4ffbe7b981d,152
n2ba14f05f3d0eb0f,n2ba14f05f3d0eb0f,152
ndda99525f0437a2c,ndda99525f0437a2c,152
n931ca0696028cf7c,n931ca0696028cf7c,152
n54b048307e716879,n54b048307e716879,152
ncec496c59d735330,ncec496c59d735330,152
nb1e0c2cc00f3bc5e,nb1e0c2cc00f3bc5e,152
nf641d5e7e65cd668,nf641d5e7e65cd668,152
nd81314c33b324368,nd81314c33b324368,152
n8550978fc6120d07,n8550978fc6120d07,152
n2c6ce69d4203005f,n2c6ce69d4203005f,152
nf6f8df61e7869e30,nf6f8df61e7869e30,152
nf5dc574e6aa25f8f,nf5dc574e6aa25f8f,152
na5cca5dc7c12cbb4,na5cca5dc7c12cbb4,152
n0bb27abe87fba63f,n0bb27abe87fba63f,152
ne3fabc0a5e865bed,ne3fabc0a5e865bed,153
ne8e651aff1907c20,ne8e651aff1907c20,153
n06c04e00aef04e84,n06c04e00aef04e84,153
n3b06a08df7df9b9e,n3b06a08df7df9b9e,153
nf106da2c38c6bea7,nf106da2c38c6bea7,153
n894a771ded3aad50,n894a771ded3aad50,153
n25059c76e7642bbe,n25059c76e7642bbe,153
nce0efd5b312b30db,nce0efd5b312b30db,153
nb78290e2799062a5,nb78290e2799062a5,153
n6c1270ba3d6a4457,n6c1270ba3d6a4457,153
n6cb34f9ba0f6ae29,n6cb34f9ba0f6ae29,153
n5c0bc1db48396cce,n5c0bc1db48396cce,153
n1eb16ff70351a93c,n1eb16ff70351a93c,153
n5220e43165210355,n5220e43165210355,153
n598335bbfd825e72,n598335bbfd825e72,153
n8e52113fa2325e2e,n8e52113fa2325e2e,153
n962838eb62aef721,n962838eb62aef721,153
nc3a3a0682ffc5c86,nc3a3a0682ffc5c86,153
n6033ac9e810ced3a,n6033ac9e810ced3a,153
n947f79c5e57f6e1a,n947f79c5e57f6e1a,153
n0fb2389fff4d6a99,n0fb2389fff4d6a99,153
n1fb16ef1f90acde2,n1fb16ef1f90acde2,153
n797847311b8580cc,n797847311b8580cc,153
n272052bdf282e3a6,n272052bdf282e3a6,153
n419589394f60a2bf,n419589394f60a2bf,153
na277df9d903fed9c,na277df9d903fed9c,153
ncef2ce0b87006b5b,ncef2ce0b87006b5b,153
nd3060123c8062432,nd3060123c8062432,153
n61c781045e6a9069,n61c781045e6a9069,153
n70b9f212fd55b4bc,n70b9f212fd55b4bc,153
nc279ef1bb6975d75,nc279ef1bb6975d75,154
n913ec3679e596614,n913ec3679e596614,154
n008f3d896f5a692b,n008f3d896f5a692b,154
nff3c92bcbd611259,nff3c92bcbd611259,154
naa171e8d24e6912c,naa171e8d24e6912c,154
n1ff4976cacb3ed30,n1ff4976cacb3ed30,154
n778b955fcc176332,n778b955fcc176332,154
n96e2ada6a07a2e70,n96e2ada6a07a2e70,154
n8cefee868b74380f,n8cefee868b74380f,154
n9609223bbd7f5760,n9609223bbd7f5760,154
n4ea2e705d849d30c,n4ea2e705d849d30c,154
n865da2cb8d7c011b,n865da2cb8d7c011b,154
ncbc0e880ff8c1910,ncbc0e880ff8c1910,154
n961e55f9429ceb81,n961e55f9429ceb81,154
nb13c76c652443313,nb13c76c652443313,154
n97d249d195ea74cc,n97d249d195ea74cc,154
nee054da7f847de97,nee054da7f847de97,154
n4434b302f68ef52a,n4434b302f68ef52a,154
n1897f5247b36e5a7,n1897f5247b36e5a7,154
n73ee858c76897b8e,n73ee858c76897b8e,154
n8504b5a3dc6de335,n8504b5a3dc6de335,154
n054ef8d252cecc5f,n054ef8d252cecc5f,154
n82922873f8635ea7,n82922873f8635ea7,154
na667fcfb52cc56e8,na667fcfb52cc56e8,154
nfd1909cd7f5598a0,nfd1909cd7f5598a0,154
n6e943fc25e0f75b2,n6e943fc25e0f75b2,154
nac95fe603c5f3bab,nac95fe603c5f3bab,154
n29af68ca0035c61a,n29af68ca0035c61a,154
ne7f4eb0390842854,ne7f4eb0390842854,154
n1b1433a7284fa3ac,n1b1433a7284fa3ac,154
n367e8d90ed5024bc,n367e8d90ed5024bc,154
n58861eb155d69126,n58861eb155d69126,154
nf6df9a107ef5eba3,nf6df9a107ef5eba3,154
n56517fda56fa641e,n56517fda56fa641e,154
n01e55c69c1019501,n01e55c69c1019501,154
nbc834a65233a36af,nbc834a65233a36af,154
nc9639f46218b8c1f,nc9639f46218b8c1f,154
na454bcb232f16a0e,na454bcb232f16a0e,155
ne69e446ca455475a,ne69e446ca455475a,155
na0b86d484e044017,na0b86d484e044017,155
nbeee9775cab7b18a,nbeee9775cab7b18a,155
ne957ce0cda2c3690,ne957ce0cda2c3690,155
nd8646b030f423e60,nd8646b030f423e60,155
n511c7db5fbd65ce9,n511c7db5fbd65ce9,155
n0c4e81be0d2d8cb2,n0c4e81be0d2d8cb2,155
n8c0b386b593ef21c,n8c0b386b593ef21c,155
n331fe497411fe82d,n331fe497411fe82d,155
n7502085e1992e9f4,n7502085e1992e9f4,155
ncbbd4a5f585c80f7,ncbbd4a5f585c80f7,155
n161cde11f1f6ba4e,n161cde11f1f6ba4e,155
n9d825cd774ae8ba6,n9d825cd774ae8ba6,155
n791cc8502858fa80,n791cc8502858fa80,155
n6497f68d047cc17b,n6497f68d047cc17b,155
n147739dfc063b582,n147739dfc063b582,155
nb5d0e98cd9f0bedb,nb5d0e98cd9f0bedb,155
n3629ce72ab6873e2,n3629ce72ab6873e2,155
n55b78fdcf542e586,n55b78fdcf542e586,155
n5e013ed4d44d0412,n5e013ed4d44d0412,156
n078b6885b205d1b7,n078b6885b205d1b7,156
n695413e9e2158dc8,n695413e9e2158dc8,156
nc285b0f88284fd08,nc285b0f88284fd08,156
nfbbb4c57b317df7b,nfbbb4c57b317df7b,156
ne2d39395179ef036,ne2d39395179ef036,156
n59c53ed95fb2f8e3,n59c53ed95fb2f8e3,156
nfa16cdc992eb1949,nfa16cdc992eb1949,156
n4813747b03008dff,n4813747b03008dff,156
n5ba9a55ca39d1316,n5ba9a55ca39d1316,156
ncafef2107f329f31,ncafef2107f329f31,156
n5233dc7f1f321e18,n5233dc7f1f321e18,156
nae1c28cf0b673ea5,nae1c28cf0b673ea5,156
n6cba05d4d80410d2,n6cba05d4d80410d2,156
n81b8a079bc227bd0,n81b8a079bc227bd0,156
ne349f8fe3e052458,ne349f8fe3e052458,156
n88c5d040ac8f1855,n88c5d040ac8f1855,156
n11fbc30ed1cdc166,n11fbc30ed1cdc166,156
nfd156ac6a4b4f72c,nfd156ac6a4b4f72c,156
n543daba791bd8e6b,n543daba791bd8e6b,156
n12308d9f76954f6f,n12308d9f76954f6f,156
n5f4cb3c7ecaf999e,n5f4cb3c7ecaf999e,156
ne97f7e9bdfec6843,ne97f7e9bdfec6843,156
n58ab1bc562501abb,n58ab1bc562501abb,156
n3124d1d78432f4f1,n3124d1d78432f4f1,156
nb4fa9068c654ca20,nb4fa9068c654ca20,156
n90a0af68c716e2d5,n90a0af68c716e2d5,156
n043e52018858812b,n043e52018858812b,157
n335b98e304d3d0fe,n335b98e304d3d0fe,157
na53a36d69994eb90,na53a36d69994eb90,157
nc0114384123850f4,nc0114384123850f4,157
n34b30b8d9978e162,n34b30b8d9978e162,157
n773f27dfd6ac9581,n773f27dfd6ac9581,157
nbfa48e492da1a640,nbfa48e492da1a640,157
n893aecdbe182cf29,n893aecdbe182cf29,157
n3be8b8ffd5f7cd71,n3be8b8ffd5f7cd71,157
n47967b03bbb6167f,n47967b03bbb6167f,157
n91743b5478f1377b,n91743b5478f1377b,157
ndf3b8c3ad49de9cc,ndf3b8c3ad49de9cc,157
n2266d32e6c719c3e,n2266d32e6c719c3e,157
n38abd8ed9a2e524a,n38abd8ed9a2e524a,157
n33ac30e73145ece2,n33ac30e73145ece2,157
n1d0a01f48bff8caf,n1d0a01f48bff8caf,157
ndc221c337abee985,ndc221c337abee985,157
n41e375f2974bd20d,n41e375f2974bd20d,157
nf5043a5bf5f9a644,nf5043a5bf5f9a644,157
n708a31c9c67f96bb,n708a31c9c67f96bb,157
nec5b999fe5436edd,nec5b999fe5436edd,157
nbf917751a1fb39c7,nbf917751a1fb39c7,157
n41d73348fcaba990,n41d73348fcaba990,157
n9fc46c8ee7891b52,n9fc46c8ee7891b52,157
nc70d2d83f7740259,nc70d2d83f7740259,157
n0a7732b3b2d62e6c,n0a7732b3b2d62e6c,157
n0bd4670c0367fed8,n0bd4670c0367fed8,157
n30d729afa3bd7912,n30d729afa3bd7912,158
ncee09db4a58de7b2,ncee09db4a58de7b2,158
nd69a86b03f7471c0,nd69a86b03f7471c0,158
nac9b0cac2555ac06,nac9b0cac2555ac06,158
n26f70477de4a1c16,n26f70477de4a1c16,158
ndf676cac4132986c,ndf676cac4132986c,158
na8ab33f9b84af19c,na8ab33f9b84af19c,158
n007873b4c3b644f1,n007873b4c3b644f1,158
ndce8ec5e328607b7,ndce8ec5e328607b7,158
nffbe57754030f2d8,nffbe57754030f2d8,158
n9ad2fe470a9f1e08,n9ad2fe470a9f1e08,158
ncb0732f2b0cfd702,ncb0732f2b0cfd702,158
nf437366f15178490,nf437366f15178490,158
n1de62bc5b9d8dc10,n1de62bc5b9d8dc10,158
n3780a958ef6dc6e6,n3780a958ef6dc6e6,158
nf5d62c961ab04e4e,nf5d62c961ab04e4e,158
n9dfc5a7b04e15bd5,n9dfc5a7b04e15bd5,158
n0ca717e18c311ed8,n0ca717e18c311ed8,158
n7c71f2ae34771359,n7c71f2ae34771359,158
nb477dccaefaf4a49,nb477dccaefaf4a49,158
n820f8288128921f3,n820f8288128921f3,158
n88456dcd506aad75,n88456dcd506aad75,158
n60daf52085ec66cc,n60daf52085ec66cc,158
n3ba24ec0b0d5512b,n3ba24ec0b0d5512b,158
nc3ec47b21440b7ad,nc3ec47b21440b7ad,158
n0a4507ffec7a765b,n0a4507ffec7a765b,159
nfe5cd96f497bc919,nfe5cd96f497bc919,159
n120d694fbbc4eab4,n120d694fbbc4eab4,159
nf769a463925844e7,nf769a463925844e7,159
nc71d24d71cb7f464,nc71d24d71cb7f464,159
nf18316f2485a3bc8,nf18316f2485a3bc8,159
nc8b1de6c22219797,nc8b1de6c22219797,159
nc6fab46bc3a683ed,nc6fab46bc3a683ed,159
n9a5c492d95725625,n9a5c492d95725625,159
ne30d2cc9172e32cc,ne30d2cc9172e32cc,159
n34f8cc2c3f66d2f2,n34f8cc2c3f66d2f2,159
nd20f603e45944c24,nd20f603e45944c24,159
n41d746f798da5347,n41d746f798da5347,159
ncdeb7845dec7e13d,ncdeb7845dec7e13d,159
nf44dd483a26019c4,nf44dd483a26019c4,159
n1894f18c828d1684,n1894f18c828d1684,159
n8e00fbc9cdc9a89d,n8e00fbc9cdc9a89d,159
n5a8eedb9dd8957d4,n5a8eedb9dd8957d4,159
n4092d7d37788cd3f,n4092d7d37788cd3f,159
n34bebc95cf01311e,n34bebc95cf01311e,159
n8da2ef6288e50628,n8da2ef6288e50628,159
n2595af018b23c865,n2595af018b23c865,159
nbfdd9e870459151a,nbfdd9e870459151a,159
nd08dec1ee47d39b6,nd08dec1ee47d39b6,159
nb6eaf181ca53ec6e,nb6eaf181ca53ec6e,160
n1ca803827df1e4a7,n1ca803827df1e4a7,160
n9d3e7e04b8b1d42d,n9d3e7e04b8b1d42d,160
nb1632635b6802ca0,nb1632635b6802ca0,160
nc8e14a0eaf4fc74b,nc8e14a0eaf4fc74b,160
n135cedb780f59835,n135cedb780f59835,160
n2e9b20c8432e08f4,n2e9b20c8432e08f4,160
nf969110d9dcefa21,nf969110d9dcefa21,160
nd6e220ba9bf31472,nd6e220ba9bf31472,160
n270c101d61dcccc5,n270c101d61dcccc5,160
n7aed8dc052ab1631,n7aed8dc052ab1631,160
neb9f1ab5cf439150,neb9f1ab5cf439150,160
nf29fc933ebb3453f,nf29fc933ebb3453f,160
n462dfe5999a2e7fd,n462dfe5999a2e7fd,160
n79aa19bf316e0e03,n79aa19bf316e0e03,160
nbc1e3168baf62f57,nbc1e3168baf62f57,160
ne401ff86ee81f6ef,ne401ff86ee81f6ef,160
nc32492d1c269a2e0,nc32492d1c269a2e0,160
na270302e9e42f783,na270302e9e42f783,160
n303dad1f6d7cc1b7,n303dad1f6d7cc1b7,160
n173fcbb3c321cd29,n173fcbb3c321cd29,160
n178cb4ae148a44e4,n178cb4ae148a44e4,160
n807d9f57af57ceb6,n807d9f57af57ceb6,160
n92207ef9f554941c,n92207ef9f554941c,160
n8b9381db8c6a69ce,n8b9381db8c6a69ce,161
n0a698832c425ee4c,n0a698832c425ee4c,161
ndff34f5cf0a46f04,ndff34f5cf0a46f04,161
n394245ff56460a80,n394245ff56460a80,161
n007cedf29bbb092f,n007cedf29bbb092f,161
n9cba611e16dbd359,n9cba611e16dbd359,161
n203db6dc850ab3b3,n203db6dc850ab3b3,161
n4ade6a544bdd873d,n4ade6a544bdd873d,161
n0d7741690943f40c,n0d7741690943f40c,161
nd640602bcb16ab83,nd640602bcb16ab83,161
n837d6b8c3e36ca5d,n837d6b8c3e36ca5d,161
n18a8827e2921bd17,n18a8827e2921bd17,161
na869096c86f16900,na869096c86f16900,161
n0ef5fe179e039b46,n0ef5fe179e039b46,161
nc26c463fddb37fe9,nc26c463fddb37fe9,161
nfe81da6b5262b862,nfe81da6b5262b862,161
na3ad3b2598ad8c16,na3ad3b2598ad8c16,161
n370302095af89be0,n370302095af89be0,161
n064fb6d2b678438b,n064fb6d2b678438b,161
n2bba221258a50d93,n2bba221258a50d93,161
n8932d598b772a9c4,n8932d598b772a9c4,161
nd16ef567056b076e,nd16ef567056b076e,161
n86fd065b30897580,n86fd065b30897580,161
nf692f0f7fd83a5b0,nf692f0f7fd83a5b0,162
n75fb8f6eacd1f57d,n75fb8f6eacd1f57d,162
n4514edc60b61b3b1,n4514edc60b61b3b1,162
n3704a92f3287f512,n3704a92f3287f512,162
n625bc0faf28240bd,n625bc0faf28240bd,162
naaab0ebacd827d3d,naaab0ebacd827d3d,162
n4a2f800d9e1fe51a,n4a2f800d9e1fe51a,162
n3a8af67ff898e5d2,n3a8af67ff898e5d2,162
